origin_group,year,from,to,count,stock,prob
Anglosphere ex-US,2011,D,D,6377,7738,0.8234990316333118
Anglosphere ex-US,2011,D,A,85,7738,0.011103938024531955
Anglosphere ex-US,2011,D,H_D,349,7738,0.045190445448676564
Anglosphere ex-US,2011,D,H_A,25,7738,0.003357004519044545
Anglosphere ex-US,2011,D,P_D,382,7738,0.04945125887669464
Anglosphere ex-US,2011,D,P_A,65,7738,0.008521626856036153
Anglosphere ex-US,2011,H_A,D,0,841,0.0011792452830188679
Anglosphere ex-US,2011,H_A,A,0,841,0.0011792452830188679
Anglosphere ex-US,2011,H_A,H_D,27,841,0.0330188679245283
Anglosphere ex-US,2011,H_A,H_A,710,841,0.8384433962264151
Anglosphere ex-US,2011,H_A,P_D,12,841,0.015330188679245283
Anglosphere ex-US,2011,H_A,P_A,92,841,0.10966981132075472
Anglosphere ex-US,2011,H_D,D,0,4756,0.0002099517111064455
Anglosphere ex-US,2011,H_D,A,0,4756,0.0002099517111064455
Anglosphere ex-US,2011,H_D,H_D,3980,4756,0.8358177619147596
Anglosphere ex-US,2011,H_D,H_A,90,4756,0.019105605710686542
Anglosphere ex-US,2011,H_D,P_D,308,4756,0.06487507873189166
Anglosphere ex-US,2011,H_D,P_A,44,4756,0.009447826999790049
Anglosphere ex-US,2011,P_A,D,0,5747,0.0001737921445950643
Anglosphere ex-US,2011,P_A,A,0,5747,0.0001737921445950643
Anglosphere ex-US,2011,P_A,H_D,0,5747,0.0001737921445950643
Anglosphere ex-US,2011,P_A,H_A,0,5747,0.0001737921445950643
Anglosphere ex-US,2011,P_A,P_D,167,5747,0.029197080291970802
Anglosphere ex-US,2011,P_A,P_A,5580,5747,0.9699339589850539
Anglosphere ex-US,2011,P_D,D,0,14925,6.69702652022502e-05
Anglosphere ex-US,2011,P_D,A,0,14925,6.69702652022502e-05
Anglosphere ex-US,2011,P_D,H_D,0,14925,6.69702652022502e-05
Anglosphere ex-US,2011,P_D,H_A,0,14925,6.69702652022502e-05
Anglosphere ex-US,2011,P_D,P_D,13488,14925,0.9033619073131529
Anglosphere ex-US,2011,P_D,P_A,197,14925,0.01326011251004554
Anglosphere ex-US,2012,A,D,28,618,0.0464
Anglosphere ex-US,2012,A,A,478,618,0.7664
Anglosphere ex-US,2012,A,H_D,4,618,0.008
Anglosphere ex-US,2012,A,H_A,51,618,0.0832
Anglosphere ex-US,2012,A,P_D,6,618,0.0112
Anglosphere ex-US,2012,A,P_A,51,618,0.0832
Anglosphere ex-US,2012,D,D,6520,7922,0.8224240131164081
Anglosphere ex-US,2012,D,A,88,7922,0.01122461848909068
Anglosphere ex-US,2012,D,H_D,365,7922,0.0461596670450246
Anglosphere ex-US,2012,D,H_A,33,7922,0.004288056501450372
Anglosphere ex-US,2012,D,P_D,427,7922,0.05397906419472821
Anglosphere ex-US,2012,D,P_A,44,7922,0.0056753688989784334
Anglosphere ex-US,2012,H_A,D,0,910,0.0010905125408942203
Anglosphere ex-US,2012,H_A,A,0,910,0.0010905125408942203
Anglosphere ex-US,2012,H_A,H_D,36,910,0.04034896401308615
Anglosphere ex-US,2012,H_A,H_A,780,910,0.8516902944383861
Anglosphere ex-US,2012,H_A,P_D,11,910,0.013086150490730643
Anglosphere ex-US,2012,H_A,P_A,83,910,0.0916030534351145
Anglosphere ex-US,2012,H_D,D,0,5051,0.00019770660340055358
Anglosphere ex-US,2012,H_D,A,0,5051,0.00019770660340055358
Anglosphere ex-US,2012,H_D,H_D,4162,5051,0.8230525899565045
Anglosphere ex-US,2012,H_D,H_A,103,5051,0.02056148675365757
Anglosphere ex-US,2012,H_D,P_D,322,5051,0.0638592328983788
Anglosphere ex-US,2012,H_D,P_A,33,5051,0.006722024515618822
Anglosphere ex-US,2012,P_A,D,0,6045,0.00016523463317911433
Anglosphere ex-US,2012,P_A,A,0,6045,0.00016523463317911433
Anglosphere ex-US,2012,P_A,H_D,0,6045,0.00016523463317911433
Anglosphere ex-US,2012,P_A,H_A,0,6045,0.00016523463317911433
Anglosphere ex-US,2012,P_A,P_D,206,6045,0.034203569068076665
Anglosphere ex-US,2012,P_A,P_A,5839,6045,0.9649702577660277
Anglosphere ex-US,2012,P_D,D,0,15278,6.542361792607131e-05
Anglosphere ex-US,2012,P_D,A,0,15278,6.542361792607131e-05
Anglosphere ex-US,2012,P_D,H_D,0,15278,6.542361792607131e-05
Anglosphere ex-US,2012,P_D,H_A,0,15278,6.542361792607131e-05
Anglosphere ex-US,2012,P_D,P_D,13870,15278,0.9074910042525351
Anglosphere ex-US,2012,P_D,P_A,175,15278,0.011514556754988551
Anglosphere ex-US,2013,A,D,29,613,0.04838709677419355
Anglosphere ex-US,2013,A,A,489,613,0.7903225806451613
Anglosphere ex-US,2013,A,H_D,4,613,0.008064516129032258
Anglosphere ex-US,2013,A,H_A,39,613,0.06451612903225806
Anglosphere ex-US,2013,A,P_D,9,613,0.016129032258064516
Anglosphere ex-US,2013,A,P_A,43,613,0.07096774193548387
Anglosphere ex-US,2013,D,D,6674,8079,0.8255008656937918
Anglosphere ex-US,2013,D,A,83,8079,0.010388325500865693
Anglosphere ex-US,2013,D,H_D,326,8079,0.040440267128370025
Anglosphere ex-US,2013,D,H_A,43,8079,0.005441503833786792
Anglosphere ex-US,2013,D,P_D,386,8079,0.047860499628988376
Anglosphere ex-US,2013,D,P_A,49,8079,0.006183527083848627
Anglosphere ex-US,2013,H_A,D,0,1017,0.0009765625
Anglosphere ex-US,2013,H_A,A,0,1017,0.0009765625
Anglosphere ex-US,2013,H_A,H_D,50,1017,0.0498046875
Anglosphere ex-US,2013,H_A,H_A,850,1017,0.8310546875
Anglosphere ex-US,2013,H_A,P_D,9,1017,0.009765625
Anglosphere ex-US,2013,H_A,P_A,108,1017,0.1064453125
Anglosphere ex-US,2013,H_D,D,0,5327,0.00018747656542932134
Anglosphere ex-US,2013,H_D,A,0,5327,0.00018747656542932134
Anglosphere ex-US,2013,H_D,H_D,4372,5327,0.8198350206224222
Anglosphere ex-US,2013,H_D,H_A,124,5327,0.023434570678665168
Anglosphere ex-US,2013,H_D,P_D,319,5327,0.05999250093738283
Anglosphere ex-US,2013,H_D,P_A,48,5327,0.009186351706036745
Anglosphere ex-US,2013,P_A,D,0,6272,0.00015926102882624622
Anglosphere ex-US,2013,P_A,A,0,6272,0.00015926102882624622
Anglosphere ex-US,2013,P_A,H_D,0,6272,0.00015926102882624622
Anglosphere ex-US,2013,P_A,H_A,0,6272,0.00015926102882624622
Anglosphere ex-US,2013,P_A,P_D,227,6272,0.036311514572384136
Anglosphere ex-US,2013,P_A,P_A,6045,6272,0.9628921802834847
Anglosphere ex-US,2013,P_D,D,0,15781,6.333924499619965e-05
Anglosphere ex-US,2013,P_D,A,0,15781,6.333924499619965e-05
Anglosphere ex-US,2013,P_D,H_D,0,15781,6.333924499619965e-05
Anglosphere ex-US,2013,P_D,H_A,0,15781,6.333924499619965e-05
Anglosphere ex-US,2013,P_D,P_D,14219,15781,0.900684063845959
Anglosphere ex-US,2013,P_D,P_A,177,15781,0.011274385609323537
Anglosphere ex-US,2014,A,D,27,637,0.043478260869565216
Anglosphere ex-US,2014,A,A,509,637,0.7919254658385093
Anglosphere ex-US,2014,A,H_D,7,637,0.012422360248447204
Anglosphere ex-US,2014,A,H_A,30,637,0.04813664596273292
Anglosphere ex-US,2014,A,P_D,6,637,0.010869565217391304
Anglosphere ex-US,2014,A,P_A,58,637,0.09161490683229814
Anglosphere ex-US,2014,D,D,6831,8315,0.8209565008411439
Anglosphere ex-US,2014,D,A,79,8315,0.009613073780341264
Anglosphere ex-US,2014,D,H_D,389,8315,0.04686373467916366
Anglosphere ex-US,2014,D,H_A,45,8315,0.0055275174236962266
Anglosphere ex-US,2014,D,P_D,376,8315,0.045301610189858205
Anglosphere ex-US,2014,D,P_A,46,8315,0.005647680845950492
Anglosphere ex-US,2014,H_A,D,0,1107,0.0008976660682226212
Anglosphere ex-US,2014,H_A,A,0,1107,0.0008976660682226212
Anglosphere ex-US,2014,H_A,H_D,49,1107,0.04488330341113106
Anglosphere ex-US,2014,H_A,H_A,933,1107,0.8384201077199281
Anglosphere ex-US,2014,H_A,P_D,13,1107,0.012567324955116697
Anglosphere ex-US,2014,H_A,P_A,112,1107,0.10143626570915619
Anglosphere ex-US,2014,H_D,D,0,5574,0.00017917935853789643
Anglosphere ex-US,2014,H_D,A,0,5574,0.00017917935853789643
Anglosphere ex-US,2014,H_D,H_D,4529,5574,0.8116824941766708
Anglosphere ex-US,2014,H_D,H_A,137,5574,0.024726751478229708
Anglosphere ex-US,2014,H_D,P_D,334,5574,0.0600250851101953
Anglosphere ex-US,2014,H_D,P_A,42,5574,0.007704712417129547
Anglosphere ex-US,2014,P_A,D,0,6503,0.00015360983102918587
Anglosphere ex-US,2014,P_A,A,0,6503,0.00015360983102918587
Anglosphere ex-US,2014,P_A,H_D,0,6503,0.00015360983102918587
Anglosphere ex-US,2014,P_A,H_A,0,6503,0.00015360983102918587
Anglosphere ex-US,2014,P_A,P_D,238,6503,0.03671274961597542
Anglosphere ex-US,2014,P_A,P_A,6265,6503,0.9625192012288787
Anglosphere ex-US,2014,P_D,D,0,16094,6.21079436059872e-05
Anglosphere ex-US,2014,P_D,A,0,16094,6.21079436059872e-05
Anglosphere ex-US,2014,P_D,H_D,0,16094,6.21079436059872e-05
Anglosphere ex-US,2014,P_D,H_A,0,16094,6.21079436059872e-05
Anglosphere ex-US,2014,P_D,P_D,14462,16094,0.8982671883733929
Anglosphere ex-US,2014,P_D,P_A,179,16094,0.011179429849077696
Anglosphere ex-US,2015,A,D,26,644,0.041474654377880185
Anglosphere ex-US,2015,A,A,507,644,0.7803379416282642
Anglosphere ex-US,2015,A,H_D,7,644,0.01228878648233487
Anglosphere ex-US,2015,A,H_A,52,644,0.08141321044546851
Anglosphere ex-US,2015,A,P_D,6,644,0.010752688172043012
Anglosphere ex-US,2015,A,P_A,46,644,0.07219662058371736
Anglosphere ex-US,2015,D,D,6900,8481,0.8130301602262017
Anglosphere ex-US,2015,D,A,83,8481,0.009896324222431668
Anglosphere ex-US,2015,D,H_D,413,8481,0.04877474081055608
Anglosphere ex-US,2015,D,H_A,45,8481,0.005419415645617342
Anglosphere ex-US,2015,D,P_D,404,8481,0.04771442035815269
Anglosphere ex-US,2015,D,P_A,30,8481,0.0036522148916116872
Anglosphere ex-US,2015,H_A,D,0,1199,0.0008291873963515755
Anglosphere ex-US,2015,H_A,A,0,1199,0.0008291873963515755
Anglosphere ex-US,2015,H_A,H_D,64,1199,0.0538971807628524
Anglosphere ex-US,2015,H_A,H_A,1014,1199,0.8416252072968491
Anglosphere ex-US,2015,H_A,P_D,12,1199,0.01077943615257048
Anglosphere ex-US,2015,H_A,P_A,109,1199,0.0912106135986733
Anglosphere ex-US,2015,H_D,D,0,5857,0.00017053206002728513
Anglosphere ex-US,2015,H_D,A,0,5857,0.00017053206002728513
Anglosphere ex-US,2015,H_D,H_D,4806,5857,0.8197476125511596
Anglosphere ex-US,2015,H_D,H_A,117,5857,0.020122783083219645
Anglosphere ex-US,2015,H_D,P_D,320,5857,0.054740791268758526
Anglosphere ex-US,2015,H_D,P_A,40,5857,0.00699181446111869
Anglosphere ex-US,2015,P_A,D,0,6746,0.00014808233377758035
Anglosphere ex-US,2015,P_A,A,0,6746,0.00014808233377758035
Anglosphere ex-US,2015,P_A,H_D,0,6746,0.00014808233377758035
Anglosphere ex-US,2015,P_A,H_A,0,6746,0.00014808233377758035
Anglosphere ex-US,2015,P_A,P_D,258,6746,0.03835332444839331
Anglosphere ex-US,2015,P_A,P_A,6488,6746,0.9609062638827188
Anglosphere ex-US,2015,P_D,D,0,16358,6.110601894286588e-05
Anglosphere ex-US,2015,P_D,A,0,16358,6.110601894286588e-05
Anglosphere ex-US,2015,P_D,H_D,0,16358,6.110601894286588e-05
Anglosphere ex-US,2015,P_D,H_A,0,16358,6.110601894286588e-05
Anglosphere ex-US,2015,P_D,P_D,14650,16358,0.8952642835319279
Anglosphere ex-US,2015,P_D,P_A,155,16358,0.009532538955087076
Anglosphere ex-US,2016,A,D,41,640,0.06491499227202473
Anglosphere ex-US,2016,A,A,497,640,0.7697063369397218
Anglosphere ex-US,2016,A,H_D,7,640,0.012364760432766615
Anglosphere ex-US,2016,A,H_A,39,640,0.061823802163833076
Anglosphere ex-US,2016,A,P_D,10,640,0.017001545595054096
Anglosphere ex-US,2016,A,P_A,46,640,0.07264296754250386
Anglosphere ex-US,2016,D,D,6846,8393,0.8151190476190476
Anglosphere ex-US,2016,D,A,96,8393,0.011547619047619048
Anglosphere ex-US,2016,D,H_D,355,8393,0.04238095238095238
Anglosphere ex-US,2016,D,H_A,46,8393,0.005595238095238095
Anglosphere ex-US,2016,D,P_D,408,8393,0.048690476190476194
Anglosphere ex-US,2016,D,P_A,31,8393,0.0038095238095238095
Anglosphere ex-US,2016,H_A,D,0,1300,0.0007651109410864575
Anglosphere ex-US,2016,H_A,A,0,1300,0.0007651109410864575
Anglosphere ex-US,2016,H_A,H_D,65,1300,0.0504973221117062
Anglosphere ex-US,2016,H_A,H_A,1102,1300,0.8439173680183627
Anglosphere ex-US,2016,H_A,P_D,20,1300,0.016067329762815608
Anglosphere ex-US,2016,H_A,P_A,113,1300,0.08722264728385616
Anglosphere ex-US,2016,H_D,D,0,6248,0.0001598721023181455
Anglosphere ex-US,2016,H_D,A,0,6248,0.0001598721023181455
Anglosphere ex-US,2016,H_D,H_D,5011,6248,0.8012789768185452
Anglosphere ex-US,2016,H_D,H_A,150,6248,0.024140687450039968
Anglosphere ex-US,2016,H_D,P_D,347,6248,0.055635491606714625
Anglosphere ex-US,2016,H_D,P_A,43,6248,0.007034372501998401
Anglosphere ex-US,2016,P_A,D,0,6911,0.00014455044810638914
Anglosphere ex-US,2016,P_A,A,0,6911,0.00014455044810638914
Anglosphere ex-US,2016,P_A,H_D,0,6911,0.00014455044810638914
Anglosphere ex-US,2016,P_A,H_A,0,6911,0.00014455044810638914
Anglosphere ex-US,2016,P_A,P_D,288,6911,0.041775079502746455
Anglosphere ex-US,2016,P_A,P_A,6623,6911,0.9575021682567216
Anglosphere ex-US,2016,P_D,D,0,16464,6.0712767895088334e-05
Anglosphere ex-US,2016,P_D,A,0,16464,6.0712767895088334e-05
Anglosphere ex-US,2016,P_D,H_D,0,16464,6.0712767895088334e-05
Anglosphere ex-US,2016,P_D,H_A,0,16464,6.0712767895088334e-05
Anglosphere ex-US,2016,P_D,P_D,14718,16464,0.8936312306478053
Anglosphere ex-US,2016,P_D,P_A,145,16464,0.008864064112682897
Anglosphere ex-US,2017,A,D,35,593,0.06
Anglosphere ex-US,2017,A,A,449,593,0.75
Anglosphere ex-US,2017,A,H_D,9,593,0.016666666666666666
Anglosphere ex-US,2017,A,H_A,41,593,0.07
Anglosphere ex-US,2017,A,P_D,12,593,0.021666666666666667
Anglosphere ex-US,2017,A,P_A,47,593,0.08
Anglosphere ex-US,2017,D,D,5595,6887,0.811720336524514
Anglosphere ex-US,2017,D,A,85,6887,0.012474615607774877
Anglosphere ex-US,2017,D,H_D,247,6887,0.03597331012474616
Anglosphere ex-US,2017,D,H_A,32,6887,0.004786771105308964
Anglosphere ex-US,2017,D,P_D,357,6887,0.05192921380910937
Anglosphere ex-US,2017,D,P_A,43,6887,0.006382361473745286
Anglosphere ex-US,2017,H_A,D,0,1337,0.000744047619047619
Anglosphere ex-US,2017,H_A,A,0,1337,0.000744047619047619
Anglosphere ex-US,2017,H_A,H_D,75,1337,0.05654761904761905
Anglosphere ex-US,2017,H_A,H_A,1121,1337,0.8348214285714286
Anglosphere ex-US,2017,H_A,P_D,16,1337,0.012648809523809524
Anglosphere ex-US,2017,H_A,P_A,125,1337,0.09375
Anglosphere ex-US,2017,H_D,D,0,5438,0.00018365472910927456
Anglosphere ex-US,2017,H_D,A,0,5438,0.00018365472910927456
Anglosphere ex-US,2017,H_D,H_D,4330,5438,0.7954086317722682
Anglosphere ex-US,2017,H_D,H_A,144,5438,0.02662993572084481
Anglosphere ex-US,2017,H_D,P_D,336,5438,0.06189164370982553
Anglosphere ex-US,2017,H_D,P_A,25,5438,0.004775022956841139
Anglosphere ex-US,2017,P_A,D,0,7001,0.00014269406392694063
Anglosphere ex-US,2017,P_A,A,0,7001,0.00014269406392694063
Anglosphere ex-US,2017,P_A,H_D,0,7001,0.00014269406392694063
Anglosphere ex-US,2017,P_A,H_A,0,7001,0.00014269406392694063
Anglosphere ex-US,2017,P_A,P_D,341,7001,0.0488013698630137
Anglosphere ex-US,2017,P_A,P_A,6660,7001,0.9504851598173516
Anglosphere ex-US,2017,P_D,D,0,15791,6.3299151791366e-05
Anglosphere ex-US,2017,P_D,A,0,15791,6.3299151791366e-05
Anglosphere ex-US,2017,P_D,H_D,0,15791,6.3299151791366e-05
Anglosphere ex-US,2017,P_D,H_A,0,15791,6.3299151791366e-05
Anglosphere ex-US,2017,P_D,P_D,13960,15791,0.8837194581592607
Anglosphere ex-US,2017,P_D,P_A,162,15791,0.010317761741992656
Anglosphere ex-US,2018,A,D,46,534,0.08687615526802218
Anglosphere ex-US,2018,A,A,420,534,0.7781885397412199
Anglosphere ex-US,2018,A,H_D,3,534,0.0073937153419593345
Anglosphere ex-US,2018,A,H_A,8,534,0.0166358595194085
Anglosphere ex-US,2018,A,P_D,15,534,0.029574861367837338
Anglosphere ex-US,2018,A,P_A,42,534,0.07948243992606285
Anglosphere ex-US,2018,D,D,4484,5630,0.795635976583289
Anglosphere ex-US,2018,D,A,72,5630,0.012950150789427
Anglosphere ex-US,2018,D,H_D,149,5630,0.026609898882384245
Anglosphere ex-US,2018,D,H_A,34,5630,0.0062089764058896576
Anglosphere ex-US,2018,D,P_D,372,5630,0.06616994855419549
Anglosphere ex-US,2018,D,P_A,29,5630,0.005321979776476849
Anglosphere ex-US,2018,H_A,D,0,1338,0.0007434944237918215
Anglosphere ex-US,2018,H_A,A,0,1338,0.0007434944237918215
Anglosphere ex-US,2018,H_A,H_D,113,1338,0.08475836431226766
Anglosphere ex-US,2018,H_A,H_A,1049,1338,0.7806691449814126
Anglosphere ex-US,2018,H_A,P_D,24,1338,0.01858736059479554
Anglosphere ex-US,2018,H_A,P_A,152,1338,0.1137546468401487
Anglosphere ex-US,2018,H_D,D,0,4661,0.00021422450728363326
Anglosphere ex-US,2018,H_D,A,0,4661,0.00021422450728363326
Anglosphere ex-US,2018,H_D,H_D,3623,4661,0.7763496143958869
Anglosphere ex-US,2018,H_D,H_A,123,4661,0.026563838903170524
Anglosphere ex-US,2018,H_D,P_D,326,4661,0.07005141388174807
Anglosphere ex-US,2018,H_D,P_A,32,4661,0.007069408740359897
Anglosphere ex-US,2018,P_A,D,0,7062,0.00014146272457207527
Anglosphere ex-US,2018,P_A,A,0,7062,0.00014146272457207527
Anglosphere ex-US,2018,P_A,H_D,0,7062,0.00014146272457207527
Anglosphere ex-US,2018,P_A,H_A,0,7062,0.00014146272457207527
Anglosphere ex-US,2018,P_A,P_D,419,7062,0.05941434432027161
Anglosphere ex-US,2018,P_A,P_A,6643,7062,0.939878342056868
Anglosphere ex-US,2018,P_D,D,0,15022,6.653802648213454e-05
Anglosphere ex-US,2018,P_D,A,0,15022,6.653802648213454e-05
Anglosphere ex-US,2018,P_D,H_D,0,15022,6.653802648213454e-05
Anglosphere ex-US,2018,P_D,H_A,0,15022,6.653802648213454e-05
Anglosphere ex-US,2018,P_D,P_D,13114,15022,0.8726462173131945
Anglosphere ex-US,2018,P_D,P_A,136,15022,0.009115709628052433
Anglosphere ex-US,2019,A,D,0,492,0.002004008016032064
Anglosphere ex-US,2019,A,A,401,492,0.8056112224448898
Anglosphere ex-US,2019,A,H_D,0,492,0.002004008016032064
Anglosphere ex-US,2019,A,H_A,31,492,0.06412825651302605
Anglosphere ex-US,2019,A,P_D,0,492,0.002004008016032064
Anglosphere ex-US,2019,A,P_A,60,492,0.12224448897795591
Anglosphere ex-US,2019,D,D,3444,4530,0.7593123209169055
Anglosphere ex-US,2019,D,A,68,4530,0.01520828741459114
Anglosphere ex-US,2019,D,H_D,106,4530,0.023583865990742782
Anglosphere ex-US,2019,D,H_A,24,4530,0.00551024906325766
Anglosphere ex-US,2019,D,P_D,345,4530,0.07626184703548601
Anglosphere ex-US,2019,D,P_A,38,4530,0.008595988538681949
Anglosphere ex-US,2019,H_A,D,0,1214,0.000819000819000819
Anglosphere ex-US,2019,H_A,A,0,1214,0.000819000819000819
Anglosphere ex-US,2019,H_A,H_D,0,1214,0.000819000819000819
Anglosphere ex-US,2019,H_A,H_A,1023,1214,0.8386568386568387
Anglosphere ex-US,2019,H_A,P_D,0,1214,0.000819000819000819
Anglosphere ex-US,2019,H_A,P_A,191,1214,0.15724815724815724
Anglosphere ex-US,2019,H_D,D,0,3888,0.00025673940949935817
Anglosphere ex-US,2019,H_D,A,0,3888,0.00025673940949935817
Anglosphere ex-US,2019,H_D,H_D,2901,3888,0.7450577663671374
Anglosphere ex-US,2019,H_D,H_A,105,3888,0.027214377406931965
Anglosphere ex-US,2019,H_D,P_D,299,3888,0.07702182284980745
Anglosphere ex-US,2019,H_D,P_A,27,3888,0.007188703465982028
Anglosphere ex-US,2019,P_A,D,0,7034,0.000142025280499929
Anglosphere ex-US,2019,P_A,A,0,7034,0.000142025280499929
Anglosphere ex-US,2019,P_A,H_D,0,7034,0.000142025280499929
Anglosphere ex-US,2019,P_A,H_A,0,7034,0.000142025280499929
Anglosphere ex-US,2019,P_A,P_D,0,7034,0.000142025280499929
Anglosphere ex-US,2019,P_A,P_A,7034,7034,0.9991478483170004
Anglosphere ex-US,2019,P_D,D,0,14270,7.004272606289837e-05
Anglosphere ex-US,2019,P_D,A,0,14270,7.004272606289837e-05
Anglosphere ex-US,2019,P_D,H_D,0,14270,7.004272606289837e-05
Anglosphere ex-US,2019,P_D,H_A,0,14270,7.004272606289837e-05
Anglosphere ex-US,2019,P_D,P_D,11977,14270,0.8389717727813967
Anglosphere ex-US,2019,P_D,P_A,144,14270,0.010156195279120263
Anglosphere ex-US,2020,A,D,144,469,0.30462184873949577
Anglosphere ex-US,2020,A,A,245,469,0.5168067226890757
Anglosphere ex-US,2020,A,H_D,3,469,0.008403361344537815
Anglosphere ex-US,2020,A,H_A,17,469,0.037815126050420166
Anglosphere ex-US,2020,A,P_D,11,469,0.025210084033613446
Anglosphere ex-US,2020,A,P_A,49,469,0.10504201680672269
Anglosphere ex-US,2020,D,D,2953,3444,0.8559837728194726
Anglosphere ex-US,2020,D,A,43,3444,0.012749927557229788
Anglosphere ex-US,2020,D,H_D,71,3444,0.02086351782092147
Anglosphere ex-US,2020,D,H_A,17,3444,0.005215879455230368
Anglosphere ex-US,2020,D,P_D,331,3444,0.09620399884091568
Anglosphere ex-US,2020,D,P_A,29,3444,0.008693132425383946
Anglosphere ex-US,2020,H_A,D,0,1183,0.0008403361344537816
Anglosphere ex-US,2020,H_A,A,0,1183,0.0008403361344537816
Anglosphere ex-US,2020,H_A,H_D,467,1183,0.39327731092436974
Anglosphere ex-US,2020,H_A,H_A,565,1183,0.4756302521008403
Anglosphere ex-US,2020,H_A,P_D,49,1183,0.04201680672268908
Anglosphere ex-US,2020,H_A,P_A,102,1183,0.0865546218487395
Anglosphere ex-US,2020,H_D,D,0,3007,0.00033178500331785003
Anglosphere ex-US,2020,H_D,A,0,3007,0.00033178500331785003
Anglosphere ex-US,2020,H_D,H_D,2662,3007,0.8835434638354346
Anglosphere ex-US,2020,H_D,H_A,70,3007,0.023556735235567353
Anglosphere ex-US,2020,H_D,P_D,260,3007,0.08659588586595886
Anglosphere ex-US,2020,H_D,P_A,15,3007,0.0053085600530856005
Anglosphere ex-US,2020,P_A,D,0,7494,0.0001333155579256099
Anglosphere ex-US,2020,P_A,A,0,7494,0.0001333155579256099
Anglosphere ex-US,2020,P_A,H_D,0,7494,0.0001333155579256099
Anglosphere ex-US,2020,P_A,H_A,0,7494,0.0001333155579256099
Anglosphere ex-US,2020,P_A,P_D,3469,7494,0.4626049860018664
Anglosphere ex-US,2020,P_A,P_A,4025,7494,0.5367284362085055
Anglosphere ex-US,2020,P_D,D,0,12621,7.918910357934748e-05
Anglosphere ex-US,2020,P_D,A,0,12621,7.918910357934748e-05
Anglosphere ex-US,2020,P_D,H_D,0,12621,7.918910357934748e-05
Anglosphere ex-US,2020,P_D,H_A,0,12621,7.918910357934748e-05
Anglosphere ex-US,2020,P_D,P_D,12538,12621,0.9929521697814381
Anglosphere ex-US,2020,P_D,P_A,83,12621,0.0066518847006651885
Anglosphere ex-US,2021,A,D,3,288,0.013559322033898305
Anglosphere ex-US,2021,A,A,244,288,0.8305084745762712
Anglosphere ex-US,2021,A,H_D,0,288,0.003389830508474576
Anglosphere ex-US,2021,A,H_A,7,288,0.02711864406779661
Anglosphere ex-US,2021,A,P_D,0,288,0.003389830508474576
Anglosphere ex-US,2021,A,P_A,34,288,0.11864406779661017
Anglosphere ex-US,2021,D,D,2728,3097,0.8791881443298969
Anglosphere ex-US,2021,D,A,17,3097,0.005798969072164949
Anglosphere ex-US,2021,D,H_D,55,3097,0.01804123711340206
Anglosphere ex-US,2021,D,H_A,8,3097,0.0028994845360824743
Anglosphere ex-US,2021,D,P_D,283,3097,0.09149484536082474
Anglosphere ex-US,2021,D,P_A,6,3097,0.0022551546391752575
Anglosphere ex-US,2021,H_A,D,0,669,0.0014792899408284023
Anglosphere ex-US,2021,H_A,A,0,669,0.0014792899408284023
Anglosphere ex-US,2021,H_A,H_D,15,669,0.023668639053254437
Anglosphere ex-US,2021,H_A,H_A,572,669,0.8476331360946746
Anglosphere ex-US,2021,H_A,P_D,2,669,0.004437869822485207
Anglosphere ex-US,2021,H_A,P_A,80,669,0.11982248520710059
Anglosphere ex-US,2021,H_D,D,0,3203,0.00031152647975077883
Anglosphere ex-US,2021,H_D,A,0,3203,0.00031152647975077883
